Nom;id;Discipline;Amour;CadeauS1;CadeauS2;CadeauS3;CadeauS4;Gouts1;Gouts2;Gouts3;Gouts4;Gouts5;h0;h1;h2;h3;h4;h5;h6;h7;h8;h9;h10;h11;h12;h13;h14;h15;h16;h17;h18;h19;h20;h21;h22;h23
Ashura;1;;false;Saumon Argenté ;Poisson chat de kilima;Planche imprégnée d’onde;Sashimi;Fleur;Plats;Ingrédients;;;Auberge;Auberge;Auberge;Auberge;Dort;Dort;Dort;Dort;Pièce ouverte de l’étage de la taverne;Pièce ouverte de l’étage de la taverne;Va pêcher en D5;Pêche vers la ferme de Daiya;Pêche vers la ferme de Daiya;Pêche vers la ferme de Daiya;Se rend au jardin des souvenirs;Se rend au jardin des souvenirs;Jardin des souvenirs;Auberge;Auberge;Auberge;Auberge;Auberge;Dors étage de la taverne;Dors étage de la taverne
Auni;2;Chasse aux insecte;false;Papillon bleu commun;Mante Commune;Mante Tacheté;Gâteau de fête;Confiture Cornichon;Insecte;Fumigènes;;;Dort;Dort;Dort;Dort;Place du village;Place du village;Place du village;Place du village;Place du village;Place du village;Va vers moulin à vent;Moulin à vent à l’est de la ville;Moulin à vent à l’est de la ville;Moulin à vent à l’est de la ville;Devant l’Auberge;Porche arrière de l’Auberge;Porche arrière de l’Auberge;Porche arrière de l’Auberge;Cuisine de la ferme;Cuisine de la ferme;Cuisine de la ferme;Cabane;Cabane;Cabane
Badruu;3;Jardinage;false;Plant de Tomates;Blé;Crapet orange;Sauté de viande;Cuture;Engrais;Cornichons;;;Dort dans la grange;Se rend dans sa chambre pour re dormir;Dort;Dort;Ferme champs arrière;Ferme champs arrière;Ferme champs arrière;Ferme champs arrière;Ferme champs arrière;Magasin de la ferme;Magasin de la ferme;Magasin de la ferme;Magasin de la ferme;Auberge;Auberge;Auberge;Auberge;Cuisine de la ferme;Cuisine de la ferme;Cuisine de la ferme;Cuisine de la ferme;Grange;Dort;Dort
Caleri;4;;false;Lotus du lac de cristal;Nageoire rouge de kilima;Soupe de tomate crémeuse;Sirène Inyrevn;Confiture;Cornichon;;;;Dort;Dort;Dort;Dort;Comptoir Bibliothèque;Comptoir Bibliothèque;Comptoir Bibliothèque;Comptoir Bibliothèque;Comptoir Bibliothèque;Comptoir Bibliothèque;Comptoir Bibliothèque;Comptoir Bibliothèque;Sylvestre Magasin Artefact;Sylvestre Magasin Artefact;Sylvestre Magasin Artefact;Sylvestre Magasin Artefact;Sylvestre Magasin Artefact;Sylvestre Magasin Artefact;Sylvestre Magasin Artefact;Sylvestre Magasin Artefact;Bibliothèque;Bibliothèque;Dort;Dort
Chayne;5;;false;Plan de carotte;Plant de riz;Pomme;Chili végétarien;Ressources cuisinables;Légumes;;;;Dort;Dort;Dort;Sanctuaire du dragon;Sanctuaire du dragon;Sanctuaire du dragon;Sanctuaire du dragon;Sanctuaire du dragon;"Se rend à « Apothicaire""";Apothicaire;Apothicaire;Apothicaire;Apothicaire;Apothicaire;Apothicaire;Apothicaire;Apothicaire;Auberge;Auberge;Auberge;Auberge;Dort;Dort;Dort
Delaila;6;Élevage;false;Argile;Plant de Blé;Poisson chat Traqueur;Lingot d’or;Fruits;Légumes;;;;Auberge;Quitte la Auberge vers la maison;Maison;Dort;Enclos des Ornuu;Enclos des Ornuu;Enclos des Ornuu;Enclos des Ornuu;Enclos des Ornuu;Enclos des Ornuu;Enclos des Ornuu;Enclos des Ornuu;Marche en direction du magasin de Zekki;Marche en direction du magasin de Zekki;Magasin de Zeki;Magasin de Zeki;Magasin de Zeki;Cuisine de la ferme;Cuisine de la ferme;Cuisine de la ferme;Cuisine de la ferme;Cuisine de la ferme;Marche vers la Auberge;Auberge
Einar;7;Pêche;true;Titécaille;Raie queue à ruban;Nageoire de Ogopuu;Raie Tempétueuse;Poisson;Légumes;Cailloux brillants;Reste en bois pêchés;;E5 Dort;Dort;Dort;Le lagon;Le lagon;Le lagon;Le lagon;Le lagon;Le lagon;Le lagon;Le lagon;Le lagon;Le lagon;Le lagon;Le lagon;Le lagon;Le lagon;Le lagon;Le lagon;Le lagon;Le lagon;Le lagon;Le lagon;Le lagon
Elouisa;8;;false;Raie crépusculaire;Libellule sépia;Scaramboise;Papillon arc en ciel;Insectes;Ressources Ramassables;Plus part des poissons;;;Dort;Dort;Dort;Dort;Réveil;Se promène le long de la rivière entre la ferme et la ville (D6);Se promène le long de la rivière entre la ferme et la ville (D6);Se promène le long de la rivière entre la ferme et la ville (D6);Se promène le long de la rivière entre la ferme et la ville (D6);Se promène le long de la rivière entre la ferme et la ville (D6);Va vers Ruine Nord Lagon;Va vers Ruine Nord Lagon;Va vers Ruine Nord Lagon;Ruine Nord lagon;Ruine Nord lagon;Se rend à la bibliothèque;Bibliothèque;Bibliothèque;Bibliothèque;Bibliothèque;Bibliothèque;Bibliothèque;Bibliothèque;Part se coucher E7
Eshe;9;;false;Fourrure;Ragout de poisson;Petit Fives;Steak grillé;Soies;Bouillabaisse;Huître Grillées;;;Part se coucher;Dort;Dort;Dort;Réveil;;;Se rends à l’hôtel de ville;Étage de l’hôtel de ville;;;;;;Pont Ouest de la ville;Pont Ouest de la ville;Bouge vers pont sud ouest;Bouge vers pont sud ouest;Pont sud ouest;Pont sud ouest;Pont sud ouest;Retourne a l’hotel de ville;Hotel de ville étage;Hotel de ville étage
Hassian;10;Chasse;true;Silex;Peau de Sernuk;Spore de Shmole;Spore de Shmole agé;Flèche;Feux d’arifices;Poissons;Plat;Gains de la chasse;;;;;;;;J6 à D6;J6 à D7;J6 à D8;G6 moulin à vent;G6 moulin à vent;G6 moulin à vent;G6 moulin à vent;Des moulins à l’auberge;Auberge;Auberge;Auberge;Auberge;Rentre chez lui baie;Rentre chez lui baie;Rentre chez lui baie;Rentre chez lui baie;
Hekla;11;;false;Huitre;Achigan à petite bouche;Grand esturgeon;Poisson chiot enchanté;Engrais;Graines;;;;Rentre;Dort;Dort;Ruine de l’ étang miroire;Ruine de l’ étang miroire;Ruine de l’ étang miroire;Ruine de l’ étang miroire;Ruine de l’ étang miroire;Ruine de l’ étang miroire;Ruine de l’ étang miroire;Ruine de l’ étang miroire;Ruine de l’ étang miroire;Disparu;;;;Devant la bibliothèque;Devant la bibliothèque;Devant la bibliothèque;Devant la bibliothèque;Devant la bibliothèque;Devant la bibliothèque;Devant la bibliothèque;Devant la bibliothèque
Hodari;12;Miner;true;Ramure de Sernuk;Ramure de sernuk ancien;Spore de Shmole;Steak grillé;Engrais;Graines;Cornichons;;;;;;;;;;;;;J6 à Auberge;J6 à Auberge;J6 à Auberge;Auberge;Route pour porte baie J6;Route pour porte baie J7;Route pour porte baie J8;Départ pour « baie »;;;;;;
Jel;13;;true;Cuir;Anguille d’eau douce;Perle;Crinière Muujin Mine;Insectes et poissons rares;La plus part des tissus;;;;Promenade Lagon;Promenade Lagon;Sud du lagon;Sud du lagon;Sud du lagon;Sud du lagon;Se rend au magasin « Tailleur »;Dort;Dort;Tailleur;Tailleur;Tailleur;Tailleur;Tailleur;Tailleur;Tailleur;Magasin Tailleur;Magasin Tailleur;Magasin Tailleur;Magasin Tailleur;Magasin Tailleur;Magasin Tailleur;Magasin Tailleur;part
Jina;14;;true;Coquillage;Racine vivace;Peau d’ogopuu;Gâteau de fête;Champignon sous toutes ses formes;;;;;REntre;Dort;Dort;Ruine de l’ étang miroire;Ruine de l’ étang miroire;Ruine de l’ étang miroire;Ruine de l’ étang miroire;Ruine de l’ étang miroire;Ruine de l’ étang miroire;Ruine de l’ étang miroire;Ruine de l’ étang miroire;Ruine de l’ étang miroire;Disparu;Disparu;Disparu;Disparu;Bibliothèque;Bibliothèque;Bibliothèque;Bibliothèque;Bibliothèque;Bibliothèque;Bibliothèque;Part sans sa maison C4
Kenli;15;;false;Queue de chapaa moucheté;Soupe de carotte crémeuse;Pumpkin Curry and Rice;Tarte de sureau;Cuture;Engrais;Restes de chappaa;;;Dort;Dort;Dort;Dort;Dort;Dans le jardin de son domaine;Dans le jardin de son domaine;Dans le jardin de son domaine;Se rend à l’hôtel de ville;Dort hotel de ville;Dort hotel de ville;Hôtel de ville à l’étage;Hôtel de ville à l’étage;Hôtel de ville à l’étage;Hôtel de ville à l’étage;Hôtel de ville à l’étage;Hôtel de ville à l’étage;Hôtel de ville à l’étage;Va vers auberge;Auberge;Auberge;Auberge;Auberge;Domaine du maire
Kenyatta;16;;true;Mauvaise herbe;Gland;Pomme de pin;Sauté de viande;Flèche;Feux d’arifices;Gains de la chasse;;;Panneau voyage expresse ferme central Kilima;Panneau voyage expresse ferme central Kilima;Panneau voyage expresse ferme central Kilima;Va au domaine du maire se coucher;Dort;Dort;Dort;Réveil;Accueil de l’hôtel de ville;Accueil de l’hôtel de ville;Accueil de l’hôtel de ville;Accueil de l’hôtel de ville;Accueil de l’hôtel de ville;Accueil de l’hôtel de ville;Accueil de l’hôtel de ville;Accueil de l’hôtel de ville;Accueil de l’hôtel de ville;Va vers bibliothèque;Bibliothèque;Bibliothèque;Bibliothèque;Se rend au panneau;Panneau voyage expresse ferme central Kilima;Panneau voyage expresse ferme central Kilima
Nai’o;17;;true;Épices;Carrotes;Mais;Smoothie de fruit;Flèche;Feux d’arifices;Culture;Graine;;Part se coucher;Dort;Dort;Dort;Ferme;Ferme;Ferme;Ferme;Ferme;Ferme;Va vers Panneaux Ferme centrales;Panneau voyage expresse ferme central Kilima;Panneau voyage expresse ferme central Kilima;Panneau voyage expresse ferme central Kilima;Panneau voyage expresse ferme central Kilima;Panneau voyage expresse ferme central Kilima;Va vers cuisine de la ferme;Cuisine de la ferme;Cuisine de la ferme;Cuisine de la ferme;Cuisine de la ferme;Ferme;Ferme;Ferme
Najuma;18;;false;Ail sauvage;Escargot des jardins;Champignon Poisson Volant;Minerai de platine;Minerai ou lingots;Feux d’arifices;Engrais;Poissons;;;;;;;;;;;;;;;;;;;;;;;;;
Reth;19;Cuisine;true;Tomates;Riz;Frite de Flowtato;Soupe crémeuse de champignon;Poisson;Smoothie au fruit;;;;Marché noir;Dort;Dort;Dort;Réveil;E6 au milieu nature;E6 au milieu nature;E6 au milieu nature;Rentre à l’auberge;Rentre à l’auberge;Rentre à l’auberge;Rentre à l’auberge;Rentre à l’auberge;Rentre à l’auberge;Rentre à l’auberge;Auberge;Magasin Tailleur;Magasin Tailleur;Magasin Tailleur;Magasin Tailleur;Dort;Dort;Dort;Dort
Sifuu;20;;false;Minerai de cuivre;Lingot de Cuivre;Tinfin;Minerai d’or;Flèche;Feux d’arifices;Plats sucrés;Gains de la chasse;;Part se coucher;Dort;Dort;Dort;Réveil;Déplacement vers ruine D8;Déplacement vers ruine D9;Ruine D8;Ruine D9;Ruine D10;Va vers forge;Forge;Forge;Forge;Forge;Auberge;Auberge;Auberge;Auberge;Auberge;Auberge;;;
Subira;21;;true;Fourrure;Décoration de pêcher;Poisson volant Piksii;Raie du néant;Flèche;Feux d’arifices;Poissons;;;;;;;;;;;;;;;;;;;;;;;;;;
Tamala;22;;true;Tapis de mousse émeraude;Phalène Fée lunaire;Poisson Lune rayonnant;Poisson licorne à long nez;Insectes rares;Poissons rares;Engrais;;;;;;;;;;;;;;;;;;;;;;;;;;
Tau;23;;false;Viande de chapaa;Anchois huileux;Papillon Coup de soleil?;Poudhorned Sernuk Ancien;Viandes;Poissons;;;;;;;;;;;;;G6 moulin à vent;G6 moulin à vent;G6 moulin à vent;G6 moulin à vent;G6 moulin à vent;Des moulins à l’auberge;Auberge;Auberge;Auberge;Auberge;Rentre chez lui baie;Rentre chez lui baie;Rentre chez lui baie;;
Le Jardinier;24;;false;Mille patte des jardin;Plant d’haricots;Plans de citrouille;Princesse coccinelle;Graines;Engrais;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tish;25;;true;Roue de charette;Samare;Tarte aux pommes;Crapeaufeu follet?;Plats sucrés;Fleur;Plats sucrés;Meuble;;;;;;;;Réveil;G7 Nord du lagon;G7 Nord du lagon;Se rend à magasin de meuble;Se rend à magasin de meuble;Se rend à magasin de meuble;Se rend à magasin de meuble;Se rend à magasin de meuble;Se rend à magasin de meuble;Se rend à magasin de meuble;Magasin Tailleur;Magasin Tailleur;Magasin Tailleur;Magasin Tailleur;Magasin Tailleur;Magasin Tailleur;Va se coucher;Dort
Ulfe;26;;false;Gobie Tacheté;Burger Haricot;Poisson Spatule;Poisson rouge géant;Insectes;Poissons;Culture;;;;;;;;;;;;;;;;;;;;;;;;;;
Zeki;27;;false;corail;Ragout de poisson;sushi;Minerai d’or;Poissons;Plats;;;;Dort;Marche noir;Dort;Dort;Dort;Dort;Dort;Dort;Réveil;Bazard;Bazard;Bazard;Bazard;Bazard;Bazard;Bazard;Bazard;Auberge;Auberge;Auberge;Auberge;Part se coucher;Dort;Dort